id,type,sectionId,sectionName,webPublicationDate,formatted_date,year,webTitle,webUrl,apiUrl,isHosted,pillarId,pillarName,wordcount,negative,neutral,positive,compound
politics/2024/feb/16/rishi-sunak-conservative-tory-path-forward-byelections-analysis,article,politics,Politics,2024-02-16T18:25:40Z,16/2/2024,2024,Sunak faces conflicting calls over Tory path forward after bruising byelections,https://www.theguardian.com/politics/2024/feb/16/rishi-sunak-conservative-tory-path-forward-byelections-analysis,https://content.guardianapis.com/politics/2024/feb/16/rishi-sunak-conservative-tory-path-forward-byelections-analysis,False,pillar/news,News,648,0.06376470588235295,0.8569411764705881,0.07917647058823529,0.10079411764705883
politics/live/2024/feb/16/kingswood-wellingborough-byelections-sunak-starmer-labour-conservatives-results-uk-politics-live-friday,liveblog,politics,Politics,2024-02-16T16:06:26Z,16/2/2024,2024,UK politics: Sunak talks up tax cuts after byelection defeats – as it happened,https://www.theguardian.com/politics/live/2024/feb/16/kingswood-wellingborough-byelections-sunak-starmer-labour-conservatives-results-uk-politics-live-friday,https://content.guardianapis.com/politics/live/2024/feb/16/kingswood-wellingborough-byelections-sunak-starmer-labour-conservatives-results-uk-politics-live-friday,False,pillar/news,News,9101,0.051764705882352935,0.7812941176470587,0.16688235294117645,0.2621117647058823
politics/2024/feb/16/uk-must-deepen-europe-defence-ties-in-face-of-trump-threat-says-macron-ally,article,politics,Politics,2024-02-16T10:21:20Z,16/2/2024,2024,"UK must deepen Europe defence ties in face of Trump threat, says Macron ally",https://www.theguardian.com/politics/2024/feb/16/uk-must-deepen-europe-defence-ties-in-face-of-trump-threat-says-macron-ally,https://content.guardianapis.com/politics/2024/feb/16/uk-must-deepen-europe-defence-ties-in-face-of-trump-threat-says-macron-ally,False,pillar/news,News,862,0.06784615384615386,0.8224615384615384,0.10973076923076922,0.16397692307692308
politics/2024/feb/16/kingswood-byelection-labour-overturns-big-tory-majority-to-win,article,politics,Politics,2024-02-16T03:39:07Z,16/2/2024,2024,Kingswood byelection: Labour overturns big Tory majority to win,https://www.theguardian.com/politics/2024/feb/16/kingswood-byelection-labour-overturns-big-tory-majority-to-win,https://content.guardianapis.com/politics/2024/feb/16/kingswood-byelection-labour-overturns-big-tory-majority-to-win,False,pillar/news,News,1100,0.07997560975609756,0.8436829268292683,0.07639024390243902,0.027319512195121947
politics/2024/feb/15/polls-close-in-wellingborough-and-kingswood-byelections,article,politics,Politics,2024-02-15T22:00:26Z,15/2/2024,2024,Polls close in Wellingborough and Kingswood byelections,https://www.theguardian.com/politics/2024/feb/15/polls-close-in-wellingborough-and-kingswood-byelections,https://content.guardianapis.com/politics/2024/feb/15/polls-close-in-wellingborough-and-kingswood-byelections,False,pillar/news,News,672,0.06482758620689655,0.8463103448275862,0.08875862068965518,0.08632068965517241
politics/live/2024/feb/15/kingswood-wellingborough-byelections-sunak-starmer-labour-conservatives-uk-politics-live-thursday,liveblog,politics,Politics,2024-02-15T16:13:08Z,15/2/2024,2024,"Labour accuses Hunt of being ‘out of touch’, with voting under way in Kingswood and Wellingborough byelections – as it happened",https://www.theguardian.com/politics/live/2024/feb/15/kingswood-wellingborough-byelections-sunak-starmer-labour-conservatives-uk-politics-live-thursday,https://content.guardianapis.com/politics/live/2024/feb/15/kingswood-wellingborough-byelections-sunak-starmer-labour-conservatives-uk-politics-live-thursday,False,pillar/news,News,6446,0.0545,0.8588181818181819,0.0865909090909091,0.02207272727272725
politics/2024/feb/15/a-man-in-a-hurry-david-cameron-dispenses-with-diplomatic-niceties-in-quest-to-make-a-mark-on-the-world-stage,article,politics,Politics,2024-02-15T15:10:17Z,15/2/2024,2024,No time for niceties: David Cameron in hurry to make mark on world stage,https://www.theguardian.com/politics/2024/feb/15/a-man-in-a-hurry-david-cameron-dispenses-with-diplomatic-niceties-in-quest-to-make-a-mark-on-the-world-stage,https://content.guardianapis.com/politics/2024/feb/15/a-man-in-a-hurry-david-cameron-dispenses-with-diplomatic-niceties-in-quest-to-make-a-mark-on-the-world-stage,False,pillar/news,News,1046,0.07102702702702703,0.7833243243243242,0.14562162162162162,0.16944594594594595
business/live/2024/feb/15/uk-gdp-report-economy-growth-stagnation-technical-recession-jeremy-hunt-rachel-reeves-business-live,liveblog,business,Business,2024-02-15T15:07:37Z,15/2/2024,2024,Rishi Sunak’s promise to grow the economy ‘in tatters’ as UK enters technical recession – as it happened,https://www.theguardian.com/business/live/2024/feb/15/uk-gdp-report-economy-growth-stagnation-technical-recession-jeremy-hunt-rachel-reeves-business-live,https://content.guardianapis.com/business/live/2024/feb/15/uk-gdp-report-economy-growth-stagnation-technical-recession-jeremy-hunt-rachel-reeves-business-live,False,pillar/news,News,7357,0.14042857142857143,0.8092857142857143,0.05042857142857143,-0.44092857142857145
politics/live/2024/feb/13/labour-rochdale-byelection-azhar-ali-rishi-sunak-keir-starmer-conservatives-labour-uk-politics-live,liveblog,politics,Politics,2024-02-13T16:38:12Z,13/2/2024,2024,"Two-state solution ‘not rewarding Hamas’, Cameron tells Lords – as it happened",https://www.theguardian.com/politics/live/2024/feb/13/labour-rochdale-byelection-azhar-ali-rishi-sunak-keir-starmer-conservatives-labour-uk-politics-live,https://content.guardianapis.com/politics/live/2024/feb/13/labour-rochdale-byelection-azhar-ali-rishi-sunak-keir-starmer-conservatives-labour-uk-politics-live,False,pillar/news,News,6975,0.04511111111111112,0.8611111111111112,0.09377777777777778,0.13019999999999998
politics/2024/feb/13/young-climate-activists-labour-candidate-selections-green-new-deal-rising,article,environment,Environment,2024-02-13T15:22:06Z,13/2/2024,2024,Young climate activists aim to sway six Labour candidate selections ,https://www.theguardian.com/politics/2024/feb/13/young-climate-activists-labour-candidate-selections-green-new-deal-rising,https://content.guardianapis.com/politics/2024/feb/13/young-climate-activists-labour-candidate-selections-green-new-deal-rising,False,pillar/news,News,513,0.017750000000000002,0.9050625000000001,0.0771875,0.281
politics/2024/feb/13/who-are-the-rochdale-byelection-candidates-and-what-do-they-stand-for,article,politics,Politics,2024-02-13T14:04:58Z,13/2/2024,2024,Who are the Rochdale byelection candidates – and what do they stand for?,https://www.theguardian.com/politics/2024/feb/13/who-are-the-rochdale-byelection-candidates-and-what-do-they-stand-for,https://content.guardianapis.com/politics/2024/feb/13/who-are-the-rochdale-byelection-candidates-and-what-do-they-stand-for,False,pillar/news,News,831,0.075,0.8633928571428572,0.06157142857142857,-0.018667857142857132
politics/2024/feb/12/rishi-uses-his-big-break-on-gb-news-to-remind-us-he-cant-connect-with-people,article,politics,Politics,2024-02-12T22:42:35Z,12/2/2024,2024,Rish! uses his big break on GB News to remind us he can’t connect with people,https://www.theguardian.com/politics/2024/feb/12/rishi-uses-his-big-break-on-gb-news-to-remind-us-he-cant-connect-with-people,https://content.guardianapis.com/politics/2024/feb/12/rishi-uses-his-big-break-on-gb-news-to-remind-us-he-cant-connect-with-people,False,pillar/news,News,1030,0.07235294117647059,0.8832857142857142,0.044369747899159664,-0.021647899159663857
politics/live/2024/feb/12/rishi-sunak-keir-starmer-rochdale-rwanda-conservatives-labour-uk-politics-live,liveblog,politics,Politics,2024-02-12T21:12:50Z,12/2/2024,2024,Rishi Sunak tells voters he is ‘absolutely’ committed to Rwanda during Q&A on GB News – as it happened,https://www.theguardian.com/politics/live/2024/feb/12/rishi-sunak-keir-starmer-rochdale-rwanda-conservatives-labour-uk-politics-live,https://content.guardianapis.com/politics/live/2024/feb/12/rishi-sunak-keir-starmer-rochdale-rwanda-conservatives-labour-uk-politics-live,False,pillar/news,News,7355,0.11385714285714285,0.8480000000000001,0.038142857142857145,-0.1733642857142857
theobserver/2024/feb/11/ep-thompson-helped-create-welfare-state-fairer-society-observer-letters,article,theobserver,From the Observer,2024-02-11T06:00:04Z,11/2/2024,2024,How EP Thompson helped create the welfare state and a fairer society | Letters,https://www.theguardian.com/theobserver/2024/feb/11/ep-thompson-helped-create-welfare-state-fairer-society-observer-letters,https://content.guardianapis.com/theobserver/2024/feb/11/ep-thompson-helped-create-welfare-state-fairer-society-observer-letters,False,pillar/news,News,1229,0.10166666666666668,0.7945,0.10383333333333333,0.06663095238095237
politics/2024/feb/09/jeremy-hunt-may-launch-british-isa-investing-in-uk-company-shares,article,politics,Politics,2024-02-09T07:44:58Z,9/2/2024,2024,Jeremy Hunt may launch ‘British Isa’ investing in UK company shares,https://www.theguardian.com/politics/2024/feb/09/jeremy-hunt-may-launch-british-isa-investing-in-uk-company-shares,https://content.guardianapis.com/politics/2024/feb/09/jeremy-hunt-may-launch-british-isa-investing-in-uk-company-shares,False,pillar/news,News,502,0.021294117647058824,0.8385882352941175,0.1400588235294118,0.406664705882353
politics/2024/feb/08/tory-top-team-send-the-mighty-philpster-to-tackle-pmqs-trans-joke-fallout,article,politics,Politics,2024-02-08T15:15:26Z,8/2/2024,2024,Tory Top Team send the Mighty Philpster to tackle PMQs trans joke fallout | John Crace,https://www.theguardian.com/politics/2024/feb/08/tory-top-team-send-the-mighty-philpster-to-tackle-pmqs-trans-joke-fallout,https://content.guardianapis.com/politics/2024/feb/08/tory-top-team-send-the-mighty-philpster-to-tackle-pmqs-trans-joke-fallout,False,pillar/news,News,1172,0.1045869565217391,0.8074891304347828,0.08793478260869567,-0.01170326086956521
uk-news/2024/feb/08/unrest-leicester-muslim-hindu-revealed-britain-modi-india-2022,article,uk-news,UK news,2024-02-08T05:00:05Z,8/2/2024,2024,What the unrest in Leicester revealed about Britain – and Modi’s India,https://www.theguardian.com/uk-news/2024/feb/08/unrest-leicester-muslim-hindu-revealed-britain-modi-india-2022,https://content.guardianapis.com/uk-news/2024/feb/08/unrest-leicester-muslim-hindu-revealed-britain-modi-india-2022,False,pillar/news,News,6740,0.06525901639344264,0.8667475409836062,0.06796393442622949,0.01705278688524592
politics/2024/feb/07/weak-weak-weak-needy-rish-makes-a-spectacle-of-himself-at-pmqs,article,politics,Politics,2024-02-07T17:23:34Z,7/2/2024,2024,"Weak, weak, weak: needy Rish! makes a spectacle of himself at PMQs | John Crace",https://www.theguardian.com/politics/2024/feb/07/weak-weak-weak-needy-rish-makes-a-spectacle-of-himself-at-pmqs,https://content.guardianapis.com/politics/2024/feb/07/weak-weak-weak-needy-rish-makes-a-spectacle-of-himself-at-pmqs,False,pillar/news,News,1168,0.10930400000000003,0.8156639999999998,0.07500799999999999,-0.048188
business/2024/feb/06/cbi-scandal-president-rupert-soames-sexual-misconduct-claims,article,business,Business,2024-02-06T19:08:52Z,6/2/2024,2024,"Misconduct claims tipped CBI into ‘near death experience’, says president ",https://www.theguardian.com/business/2024/feb/06/cbi-scandal-president-rupert-soames-sexual-misconduct-claims,https://content.guardianapis.com/business/2024/feb/06/cbi-scandal-president-rupert-soames-sexual-misconduct-claims,False,pillar/news,News,866,0.12463888888888891,0.8013333333333333,0.07402777777777776,-0.04699722222222223
politics/live/2024/feb/06/rishi-sunak-rwanda-piers-morgan-bet-conservatives-labour-uk-politics,liveblog,politics,Politics,2024-02-06T17:33:15Z,6/2/2024,2024,Liz Truss and Jacob Rees-Mogg attack ‘left-wing extremists’ and ‘Davos man’ at launch of new Tory group – as it happened,https://www.theguardian.com/politics/live/2024/feb/06/rishi-sunak-rwanda-piers-morgan-bet-conservatives-labour-uk-politics,https://content.guardianapis.com/politics/live/2024/feb/06/rishi-sunak-rwanda-piers-morgan-bet-conservatives-labour-uk-politics,False,pillar/news,News,6896,0.03647058823529412,0.877,0.08658823529411766,0.21378823529411767
politics/2024/feb/06/popular-conservatism-has-splintered-but-is-united-in-criticism-of-sunaks-policies,article,politics,Politics,2024-02-06T14:51:38Z,6/2/2024,2024,Truss’s PopCon group splinters on launch but attacks Sunak’s policies,https://www.theguardian.com/politics/2024/feb/06/popular-conservatism-has-splintered-but-is-united-in-criticism-of-sunaks-policies,https://content.guardianapis.com/politics/2024/feb/06/popular-conservatism-has-splintered-but-is-united-in-criticism-of-sunaks-policies,False,pillar/news,News,852,0.06135294117647057,0.8501470588235296,0.08847058823529413,0.03844411764705881
uk-news/2024/feb/06/were-not-complacent-labour-wary-of-overconfidence-in-wellingborough-byelection,article,uk-news,UK news,2024-02-06T06:00:52Z,6/2/2024,2024,‘We’re not complacent’: Labour wary of overconfidence in Wellingborough byelection,https://www.theguardian.com/uk-news/2024/feb/06/were-not-complacent-labour-wary-of-overconfidence-in-wellingborough-byelection,https://content.guardianapis.com/uk-news/2024/feb/06/were-not-complacent-labour-wary-of-overconfidence-in-wellingborough-byelection,False,pillar/news,News,971,0.06612820512820515,0.8554871794871792,0.07838461538461539,0.026774358974358963
politics/live/2024/feb/05/rishi-sunak-nhs-northern-ireland-dup-stormont-uk-politics-live,liveblog,politics,Politics,2024-02-05T18:11:55Z,5/2/2024,2024,"Labour says Sunak’s £1,000 bet with Piers Morgan over Rwanda policy shows he’s ‘out of touch’ – as it happened",https://www.theguardian.com/politics/live/2024/feb/05/rishi-sunak-nhs-northern-ireland-dup-stormont-uk-politics-live,https://content.guardianapis.com/politics/live/2024/feb/05/rishi-sunak-nhs-northern-ireland-dup-stormont-uk-politics-live,False,pillar/news,News,6487,0.063,0.8471666666666667,0.08983333333333332,0.10085
business/live/2024/feb/05/fed-powell-prudence-interest-rate-cuts-german-exports-services-pmi-car-sales-unemployment-business-live,liveblog,business,Business,2024-02-05T15:32:10Z,5/2/2024,2024,UK services sector posts fastest growth in eight months; Fed’s Powell urges prudence on interest rate cuts – as it happened,https://www.theguardian.com/business/live/2024/feb/05/fed-powell-prudence-interest-rate-cuts-german-exports-services-pmi-car-sales-unemployment-business-live,https://content.guardianapis.com/business/live/2024/feb/05/fed-powell-prudence-interest-rate-cuts-german-exports-services-pmi-car-sales-unemployment-business-live,False,pillar/news,News,4552,0.0979090909090909,0.8344545454545453,0.06754545454545455,-0.06910909090909091
uk-news/2024/feb/05/british-and-irish-play-down-sinn-fein-calls-for-united-ireland,article,uk-news,UK news,2024-02-05T14:38:04Z,5/2/2024,2024,British and Irish governments play down Sinn Féin’s calls for united Ireland,https://www.theguardian.com/uk-news/2024/feb/05/british-and-irish-play-down-sinn-fein-calls-for-united-ireland,https://content.guardianapis.com/uk-news/2024/feb/05/british-and-irish-play-down-sinn-fein-calls-for-united-ireland,False,pillar/news,News,773,0.021100000000000004,0.8819666666666668,0.0969,0.2967666666666667
world/2024/feb/05/first-edition-united-ireland-sinn-fein,article,world,World news,2024-02-05T06:57:54Z,5/2/2024,2024,Monday briefing: The landmark moment at Stormont which renews questions over Northern Ireland’s future,https://www.theguardian.com/world/2024/feb/05/first-edition-united-ireland-sinn-fein,https://content.guardianapis.com/world/2024/feb/05/first-edition-united-ireland-sinn-fein,False,pillar/news,News,2443,0.04597938144329896,0.8414432989690722,0.11263917525773193,0.15944536082474228
uk-news/2024/feb/04/rishi-sunak-heads-to-northern-ireland-to-meet-new-power-sharing-executive,article,uk-news,UK news,2024-02-04T20:14:19Z,4/2/2024,2024,Rishi Sunak visits Northern Ireland to meet new power-sharing executive,https://www.theguardian.com/uk-news/2024/feb/04/rishi-sunak-heads-to-northern-ireland-to-meet-new-power-sharing-executive,https://content.guardianapis.com/uk-news/2024/feb/04/rishi-sunak-heads-to-northern-ireland-to-meet-new-power-sharing-executive,False,pillar/news,News,703,0.033269230769230766,0.8796538461538462,0.08707692307692308,0.1670692307692308
australia-news/2024/feb/05/morning-mail-homeless-deaths-investigation-lowitja-odonoghue-mourned-supermarket-review-to-begin,article,australia-news,Australia news,2024-02-04T20:05:29Z,4/2/2024,2024,"Morning Mail: Homeless deaths investigation, Lowitja O’Donoghue mourned, supermarket review to begin",https://www.theguardian.com/australia-news/2024/feb/05/morning-mail-homeless-deaths-investigation-lowitja-odonoghue-mourned-supermarket-review-to-begin,https://content.guardianapis.com/australia-news/2024/feb/05/morning-mail-homeless-deaths-investigation-lowitja-odonoghue-mourned-supermarket-review-to-begin,False,pillar/news,News,1029,0.12054166666666662,0.8172708333333335,0.06220833333333333,-0.17178333333333337
business/2024/feb/04/penury-and-decay-mark-brexits-miserable-anniversary,article,business,Business,2024-02-04T07:00:38Z,4/2/2024,2024,Penury and decay mark Brexit’s miserable anniversary | William Keegan,https://www.theguardian.com/business/2024/feb/04/penury-and-decay-mark-brexits-miserable-anniversary,https://content.guardianapis.com/business/2024/feb/04/penury-and-decay-mark-brexits-miserable-anniversary,False,pillar/news,News,763,0.10046428571428571,0.7878928571428574,0.11164285714285714,-0.08215357142857145
theobserver/commentisfree/2024/feb/04/what-did-the-navy-do-for-me-everything-observer-letters,article,theobserver,From the Observer,2024-02-04T06:00:37Z,4/2/2024,2024,What did the navy do for me? Everything | Letters,https://www.theguardian.com/theobserver/commentisfree/2024/feb/04/what-did-the-navy-do-for-me-everything-observer-letters,https://content.guardianapis.com/theobserver/commentisfree/2024/feb/04/what-did-the-navy-do-for-me-everything-observer-letters,False,pillar/news,News,946,0.09451219512195122,0.8330731707317075,0.07246341463414632,-0.015378048780487801
uk-news/2024/feb/03/michelle-o-neill-sinn-fein-stormont-first-minister-republicans,article,uk-news,UK news,2024-02-03T19:09:41Z,3/2/2024,2024,‘I will be a first minister for all’: Sinn Féin’s Michelle O’Neill marks historic moment for once unionist state,https://www.theguardian.com/uk-news/2024/feb/03/michelle-o-neill-sinn-fein-stormont-first-minister-republicans,https://content.guardianapis.com/uk-news/2024/feb/03/michelle-o-neill-sinn-fein-stormont-first-minister-republicans,False,pillar/news,News,810,0.09518181818181819,0.8443939393939394,0.06042424242424242,-0.11358181818181817
politics/2024/feb/01/sinn-fein-michelle-oneill-first-minister-republicans-northern-ireland,article,politics,Politics,2024-02-03T14:57:14Z,3/2/2024,2024,"With Sinn Féin in first minister post, has the republicans’ day come at last?",https://www.theguardian.com/politics/2024/feb/01/sinn-fein-michelle-oneill-first-minister-republicans-northern-ireland,https://content.guardianapis.com/politics/2024/feb/01/sinn-fein-michelle-oneill-first-minister-republicans-northern-ireland,False,pillar/news,News,610,0.025240000000000005,0.8653599999999999,0.10944000000000002,0.2747
politics/2024/feb/03/northern-ireland-government-to-reconvene-after-two-year-dup-boycott,article,politics,Politics,2024-02-03T14:33:23Z,3/2/2024,2024,Sinn Féin’s Michelle O’Neill appointed first minister as Stormont reconvenes,https://www.theguardian.com/politics/2024/feb/03/northern-ireland-government-to-reconvene-after-two-year-dup-boycott,https://content.guardianapis.com/politics/2024/feb/03/northern-ireland-government-to-reconvene-after-two-year-dup-boycott,False,pillar/news,News,532,0.0385,0.8584500000000002,0.10315,0.220955
politics/2024/feb/03/what-does-return-to-power-sharing-mean-for-northern-ireland,article,politics,Politics,2024-02-03T13:27:36Z,3/2/2024,2024,What does return to power sharing mean for Northern Ireland?,https://www.theguardian.com/politics/2024/feb/03/what-does-return-to-power-sharing-mean-for-northern-ireland,https://content.guardianapis.com/politics/2024/feb/03/what-does-return-to-power-sharing-mean-for-northern-ireland,False,pillar/news,News,1191,0.030678571428571423,0.8691071428571427,0.10024999999999998,0.22195357142857147
politics/2024/feb/03/anyone-but-peter-bone-voters-turn-to-labour-and-reform-uk-as-wellingborough-byelection-nears,article,politics,Politics,2024-02-03T13:14:38Z,3/2/2024,2024,‘Anyone but Peter Bone’: voters turn to Labour and Reform UK as Wellingborough byelection nears,https://www.theguardian.com/politics/2024/feb/03/anyone-but-peter-bone-voters-turn-to-labour-and-reform-uk-as-wellingborough-byelection-nears,https://content.guardianapis.com/politics/2024/feb/03/anyone-but-peter-bone-voters-turn-to-labour-and-reform-uk-as-wellingborough-byelection-nears,False,pillar/news,News,1107,0.08586,0.8528600000000002,0.06124,0.0028719999999999943
politics/2024/feb/03/michelle-oneill-sinn-fein-leader-ira-family-vow-respect-royals,article,politics,Politics,2024-02-03T10:00:13Z,3/2/2024,2024,Michelle O’Neill: Sinn Féin leader from IRA family who has vowed to respect royals,https://www.theguardian.com/politics/2024/feb/03/michelle-oneill-sinn-fein-leader-ira-family-vow-respect-royals,https://content.guardianapis.com/politics/2024/feb/03/michelle-oneill-sinn-fein-leader-ira-family-vow-respect-royals,False,pillar/news,News,888,0.06709999999999999,0.8273799999999999,0.10554000000000002,0.07690200000000003
